sku,attribute_set,type,price,name,description,image,small_image,short_description,weight,tax_class_id,Visibility
A9,Default,simple,10,Coquelicot,""" Je suis un coeur de coquelicot délicat,
gourmand de poésie,
gorgé d'un jus de tendresse.""
                                                                    Valérie MAZEAU",Coquelicot.jpg,Coquelicot.jpg,""" Je suis un coeur de coquelicot délicat,
gourmand de poésie,
gorgé d'un jus de tendresse.""
                                                                    Valérie MAZEAU",0,None,"""Catalog,Search"""
C13,Default,simple,15,Coco," « Si j'étais un arbre,
Je ferais des notes de musique
Avec mes branches pleines de nids d'oiseaux »
 Sarah, 6 ans
",Coco.jpg,Coco.jpg," « Si j'étais un arbre,
Je ferais des notes de musique
Avec mes branches pleines de nids d'oiseaux »
 Sarah, 6 ans
",0,None,"""Catalog,Search"""
A6,Default,simple,10,"Pavot bleu",""" Cueillez-moi ce pavot sauvage            qui croît à l'ombre de ces blés :
On dit qu'il en coule un breuvage qui ferme les yeux accablés.""
                                                                              Alphonse de LAMARTINE
                                                                     ","Pavot bleu.jpg","Pavot bleu.jpg",""" Cueillez-moi ce pavot sauvage            qui croît à l'ombre de ces blés :
On dit qu'il en coule un breuvage qui ferme les yeux accablés.""
                                                                              Alphonse de LAMARTINE
                                                                     ",0,None,"""Catalog,Search"""
C10,Default,simple,15,Virginie,"Aller vers les autres, 
être entourée pour pouvoir mieux imaginer le monde,
toujours garder le sourire.",Virginie.jpg,Virginie.jpg,"Aller vers les autres, 
être entourée pour pouvoir mieux imaginer le monde,
toujours garder le sourire.",0,None,"""Catalog,Search"""
A3,Default,simple,10,Chenille,"
« Ce que la chenille appelle la mort,
 le papillon l'appelle renaissance. »
            
Violette LEBON
 
",Chenille.jpg,Chenille.jpg,"
« Ce que la chenille appelle la mort,
 le papillon l'appelle renaissance. »
            
Violette LEBON
 
",0,None,"""Catalog,Search"""
C7,Default,simple,15,Limba,""" Chaque fleur est une âme
 à la Nature éclose. ""
Gérard de NERVAL
 ",Limba.jpg,Limba.jpg,""" Chaque fleur est une âme
 à la Nature éclose. ""
Gérard de NERVAL
 ",0,None,"""Catalog,Search"""
C4,Default,simple,15,Grapia,""" Manger du raisin Une grappe après l’autre Comme une grappe de mots. ""
Haïku
Nakamura Kusatao",Grapia.jpg,Grapia.jpg,""" Manger du raisin Une grappe après l’autre Comme une grappe de mots. ""
Haïku
Nakamura Kusatao",0,None,"""Catalog,Search"""
C1,Default,simple,15,Guêpe,"« Autour du compotier
 de reines-Claude,
 une guêpe bourdonnait
 et toute la maison semblait ronronner
avec elle sous la caresse de midi. »
Roger Martin du Gar
 
",Guêpe.jpg,Guêpe.jpg,"« Autour du compotier
 de reines-Claude,
 une guêpe bourdonnait
 et toute la maison semblait ronronner
avec elle sous la caresse de midi. »
Roger Martin du Gar
 
",0,None,"""Catalog,Search"""
M1,Default,simple,345,Fibule,"Tant que l'on n'a pas trouvé intérieurement
ce que l'on cherche au-dehors,
on passera à côté sans le voir,
car le monde extérieur
n'est qu'un reflet de notre monde intérieur.
                  Omraam Mikhaël Aïvanhov ",Fibule.jpg,Fibule.jpg,"Tant que l'on n'a pas trouvé intérieurement
ce que l'on cherche au-dehors,
on passera à côté sans le voir,
car le monde extérieur
n'est qu'un reflet de notre monde intérieur.
                  Omraam Mikhaël Aïvanhov ",0,None,"""Catalog,Search"""
T2,Default,simple,380,Femme,"""Ce qui touche jusqu’aux larmes ceux qui assistent à ce spectacle, c'est le regard extatique qu'une belle jeune femme jette à son mari.
On y ressent toute la mélancolie de l’automne, tant à cause de l'immensité qu'à cause de la périssabilité du bonheur humain.""
   Humain, trop humain 
  Nietzsche",Femme.jpg,Femme.jpg,"""Ce qui touche jusqu’aux larmes ceux qui assistent à ce spectacle, c'est le regard extatique qu'une belle jeune femme jette à son mari.
On y ressent toute la mélancolie de l’automne, tant à cause de l'immensité qu'à cause de la périssabilité du bonheur humain.""
   Humain, trop humain 
  Nietzsche",0,None,"""Catalog,Search"""
B32,Default,simple,12,Tola,"
« Quand la vie est une forêt,
Chaque jour est un arbre... »
Jacques PREVERT",Tola.jpg,Tola.jpg,"
« Quand la vie est une forêt,
Chaque jour est un arbre... »
Jacques PREVERT",0,None,"""Catalog,Search"""
B29,Default,simple,12,Angélique,""" ...Angélique du soir,Mésange des beaux jours,Angélique d’espoir,Angélique d’amour. ""
Robert DESNOS
",Angélique.jpg,Angélique.jpg,""" ...Angélique du soir,Mésange des beaux jours,Angélique d’espoir,Angélique d’amour. ""
Robert DESNOS
",0,None,"""Catalog,Search"""
E9,Default,simple,24.8,Andalousie,"« Flambe l'automne
Pourpre et or
Qui vermillonne
Tel un trésor. »
            Charlotte SERRE",Andalousie.jpg,Andalousie.jpg,"« Flambe l'automne
Pourpre et or
Qui vermillonne
Tel un trésor. »
            Charlotte SERRE",0,None,"""Catalog,Search"""
B26,Default,simple,12,Mélisse,""" Monsieur de La Palisse...
Cultive avec délice...
La réglisse pour Alice.
Méli, mélilot,,Mélisse. ""
Robert DESNOS",Mélisse.jpg,Mélisse.jpg,""" Monsieur de La Palisse...
Cultive avec délice...
La réglisse pour Alice.
Méli, mélilot,,Mélisse. ""
Robert DESNOS",0,None,"""Catalog,Search"""
E6,Default,simple,24.8,Gloriosa,""" L'automne est un andante mélancolique et gracieux, qui prépare          admirablement le solennel adagio de l'hiver.""
   George Sand
",Gloriosa.jpg,Gloriosa.jpg,""" L'automne est un andante mélancolique et gracieux, qui prépare          admirablement le solennel adagio de l'hiver.""
   George Sand
",0,None,"""Catalog,Search"""
B23,Default,simple,12,Ancolie,"
"" Deux ancolies se balançaient sur la colline.  Et l’ancolie disait à sa sœur l’ancolie :  Je tremble devant toi et demeure confuse.  Et l’autre répondait... ""

 Francis JAMMES",Ancolie.jpg,Ancolie.jpg,"
"" Deux ancolies se balançaient sur la colline.  Et l’ancolie disait à sa sœur l’ancolie :  Je tremble devant toi et demeure confuse.  Et l’autre répondait... ""

 Francis JAMMES",0,None,"""Catalog,Search"""
E3,Default,simple,24.8,Thraskii,"""Par la couleur du ciel, 
et les plaintes du vent,...
Par mon désir de rêve 
et mon coeur qui frissonne,
J'ai senti de là-bas, 
venir le vent d'automne.""
 Albert LOZEAU
",Thraskii.jpg,Thraskii.jpg,"""Par la couleur du ciel, 
et les plaintes du vent,...
Par mon désir de rêve 
et mon coeur qui frissonne,
J'ai senti de là-bas, 
venir le vent d'automne.""
 Albert LOZEAU
",0,None,"""Catalog,Search"""
B20,Default,simple,12,Iris,"
« L’iris au bord du rivage Se reflétait dans l’étang, Bel iris sauvage  Qui rêves au beau temps. » 



Robert Desnos 
",Iris.jpg,Iris.jpg,"
« L’iris au bord du rivage Se reflétait dans l’étang, Bel iris sauvage  Qui rêves au beau temps. » 



Robert Desnos 
",0,None,"""Catalog,Search"""
D24,Default,simple,20,Golthéria,"""Comme une femme Noire de passion,
Comme une femme Rouge d’émotion,...
Comme une danseuse de Flamenco
Dansant insouciante avec toute son âme...""
in Paroles Eprises 
©Marie-Josée Rizkallah

 ",Golthéria.jpg,Golthéria.jpg,"""Comme une femme Noire de passion,
Comme une femme Rouge d’émotion,...
Comme une danseuse de Flamenco
Dansant insouciante avec toute son âme...""
in Paroles Eprises 
©Marie-Josée Rizkallah

 ",0,None,"""Catalog,Search"""
B17,Default,simple,12,Centoréa,""" Quelle est la couleur des fraises des bois ? VERT !! 
 Mais quelle est la couleur des petits pois ? ROUGE !! ""
Dorothy et le Magicien d'Oz
 
 ",Centoréa.jpg,Centoréa.jpg,""" Quelle est la couleur des fraises des bois ? VERT !! 
 Mais quelle est la couleur des petits pois ? ROUGE !! ""
Dorothy et le Magicien d'Oz
 
 ",0,None,"""Catalog,Search"""
D21,Default,simple,20," Salvia",""" Et quand vient le soir Quand le ciel flamboie Le rouge et le noir Ne s'épousent-ils pas.""
 Jacques BREL
"," Salvia.jpg"," Salvia.jpg",""" Et quand vient le soir Quand le ciel flamboie Le rouge et le noir Ne s'épousent-ils pas.""
 Jacques BREL
",0,None,"""Catalog,Search"""
B14,Default,simple,12,"Cerisier du Japon",""" Un après-midi de Kyoto,
 dans l’espace d’un cerisier, 
Me voici hissé tout en haut 
de l’ivresse d’éxister. ""
René DEPESTRE","Cerisier du Japon.jpg","Cerisier du Japon.jpg",""" Un après-midi de Kyoto,
 dans l’espace d’un cerisier, 
Me voici hissé tout en haut 
de l’ivresse d’éxister. ""
René DEPESTRE",0,None,"""Catalog,Search"""
D18,Default,simple,20,Manilkara,"« L'automne est une demeure
 d'or et de pluie. »
  Jacques CHESSEX",Manilkara.jpg,Manilkara.jpg,"« L'automne est une demeure
 d'or et de pluie. »
  Jacques CHESSEX",0,None,"""Catalog,Search"""
D15,Default,simple,20,Diospyros," "" J 'ai regardé les feuilles rouges,
 Elles tombaient.
 J'ai regardé les feuilles jaunes,
 Elles volaient.
 J'ai regardé les feuilles brunes,
Que le vent poussait.
Rouges , jaunes , brunes,
 Chacune dansait.""
 E. Jaccarel",Diospyros.jpg,Diospyros.jpg," "" J 'ai regardé les feuilles rouges,
 Elles tombaient.
 J'ai regardé les feuilles jaunes,
 Elles volaient.
 J'ai regardé les feuilles brunes,
Que le vent poussait.
Rouges , jaunes , brunes,
 Chacune dansait.""
 E. Jaccarel",0,None,"""Catalog,Search"""
B11,Default,simple,12,Myrtille,""" Les myrtilles sont des grelots                   que rend muets                                       la peur d'être dévorés. ""
                         Sylvain TESSON
",Myrtille.jpg,Myrtille.jpg,""" Les myrtilles sont des grelots                   que rend muets                                       la peur d'être dévorés. ""
                         Sylvain TESSON
",0,None,"""Catalog,Search"""
B8,Default,simple,12,Bégonia,""" Nos grands bois sentiraient la sève,
 Et le soleil sablerait d'or fin
 leur grand rêve vert et vermeil... ""
  Arthur RIMBAUD
",Bégonia.jpg,Bégonia.jpg,""" Nos grands bois sentiraient la sève,
 Et le soleil sablerait d'or fin
 leur grand rêve vert et vermeil... ""
  Arthur RIMBAUD
",0,None,"""Catalog,Search"""
D12,Default,simple,20," Rosa Morada",""" ...J'aime le rouge,
 Répète la framboise à la coccinelle.
 -Moi aussi
Mais avec du noir,
 Répond la coccinelle...""
                  Patrick JOQUEL
 "," Rosa Morada.jpg"," Rosa Morada.jpg",""" ...J'aime le rouge,
 Répète la framboise à la coccinelle.
 -Moi aussi
Mais avec du noir,
 Répond la coccinelle...""
                  Patrick JOQUEL
 ",0,None,"""Catalog,Search"""
B5,Default,simple,12,Olivette,"« ...Si tu conserves l’olivette
 Sans arracher un olivier,
 Quatre anges pendront leur musette
 Aux quatre coins de ton quartier... »
    Chant berbère
",Olivette.jpg,Olivette.jpg,"« ...Si tu conserves l’olivette
 Sans arracher un olivier,
 Quatre anges pendront leur musette
 Aux quatre coins de ton quartier... »
    Chant berbère
",0,None,"""Catalog,Search"""
D9,Default,simple,20,Fitonnia,"Ron, ron, ron,deux marrons tout ronds ! 
Lisses, lisses, lisses, deux marrons tout lisses !
Marrons, hérissons,
aïe, aïe, aïe ! 
 Sophie IRESON",Fitonnia.jpg,Fitonnia.jpg,"Ron, ron, ron,deux marrons tout ronds ! 
Lisses, lisses, lisses, deux marrons tout lisses !
Marrons, hérissons,
aïe, aïe, aïe ! 
 Sophie IRESON",0,None,"""Catalog,Search"""
B2,Default,simple,12,Demoiselle,"« Sur la bruyère arrosée de rosée...
 La demoiselle se berce.
 Et s'il perce dans la brume
 Un rayon d'or qui scintille,
 Son regard brille... »
   Théophile GAUTIER",Demoiselle.jpg,Demoiselle.jpg,"« Sur la bruyère arrosée de rosée...
 La demoiselle se berce.
 Et s'il perce dans la brume
 Un rayon d'or qui scintille,
 Son regard brille... »
   Théophile GAUTIER",0,None,"""Catalog,Search"""
D6,Default,simple,20,Annona,""" ...Vert qui définit la métaphysique
 des métamorphoses. 
 Tu es la couleur de la poésie même..."" 
 
Rodica DRAGHINCESCU

 
 ",Annona.jpg,Annona.jpg,""" ...Vert qui définit la métaphysique
 des métamorphoses. 
 Tu es la couleur de la poésie même..."" 
 
Rodica DRAGHINCESCU

 
 ",0,None,"""Catalog,Search"""
A19,Default,simple,10,Hortensia,"""Où naquit l'hortensia à la belle rondeur ?
 Qui le planta avec tant de bonheur ?
Qui ainsi le nomma pour sa Dame de cœur ? »
Poème de Bretagne.
",Hortensia.jpg,Hortensia.jpg,"""Où naquit l'hortensia à la belle rondeur ?
 Qui le planta avec tant de bonheur ?
Qui ainsi le nomma pour sa Dame de cœur ? »
Poème de Bretagne.
",0,None,"""Catalog,Search"""
D3,Default,simple,20,Calopsis,""" Petite feuille verte bouge
 dans l'arbre...
 Chut !!! voici l'automne.""
                   Comptine
 ",Calopsis.jpg,Calopsis.jpg,""" Petite feuille verte bouge
 dans l'arbre...
 Chut !!! voici l'automne.""
                   Comptine
 ",0,None,"""Catalog,Search"""
A16,Default,simple,10,"L’œil du cyclone","« ...Mais voici le cycloneQui balaye les joursDe ce troupeau de clonesDe ces vies à rebours »
  Bernard PICHARDIE
 ","L’œil du cyclone.jpg","L’œil du cyclone.jpg","« ...Mais voici le cycloneQui balaye les joursDe ce troupeau de clonesDe ces vies à rebours »
  Bernard PICHARDIE
 ",0,None,"""Catalog,Search"""
C20,Default,simple,15,"La Yassounie",""" coquille de noix
 posée sur l'argent du matin
 heures pourpres .""
                           Haïku
 Ossiane
","La Yassounie.jpg","La Yassounie.jpg",""" coquille de noix
 posée sur l'argent du matin
 heures pourpres .""
                           Haïku
 Ossiane
",0,None,"""Catalog,Search"""
A13,Default,simple,10,Luciole,"« belle luciole laisse moi être ton rêve luisant même si je ne suis pas prince charmant
 on allumera la nuit si tu en as envie. »
                                           Anonyme
 ",Luciole.jpg,Luciole.jpg,"« belle luciole laisse moi être ton rêve luisant même si je ne suis pas prince charmant
 on allumera la nuit si tu en as envie. »
                                           Anonyme
 ",0,None,"""Catalog,Search"""
C17,Default,simple,15,Yang,""" Que serait le monde sans contradictions, Que la passion sans la raison, Un antidote sans poison, Une liberté sans prison? ""
 Soricelli PELLEGRINO",Yang.jpg,Yang.jpg,""" Que serait le monde sans contradictions, Que la passion sans la raison, Un antidote sans poison, Une liberté sans prison? ""
 Soricelli PELLEGRINO",0,None,"""Catalog,Search"""
A10,Default,simple,10,Padella,"« c'est un amour de chenille 
 qui traîne de rose en rose, 
 gâtant le bord de la feuille
 sans atteindre le calice. »
                 Jules MICHELET",Padella.jpg,Padella.jpg,"« c'est un amour de chenille 
 qui traîne de rose en rose, 
 gâtant le bord de la feuille
 sans atteindre le calice. »
                 Jules MICHELET",0,None,"""Catalog,Search"""
C14,Default,simple,15,Touari,"""...Je l'ai cherché dans l'eau, dans les yeux, dans la perle;  Gris indéfinissable et comme velouté,  Gris pâle d'une mer d'octobre qui déferle. ""
 Georges RODENBACH
 ",Touari.jpg,Touari.jpg,"""...Je l'ai cherché dans l'eau, dans les yeux, dans la perle;  Gris indéfinissable et comme velouté,  Gris pâle d'une mer d'octobre qui déferle. ""
 Georges RODENBACH
 ",0,None,"""Catalog,Search"""
A20,Default,simple,10,Sphaerophoria,"« ...un violet de cobalt pour la rêverie 
 un ocre jaune pour accepter la terre 
 une terre d'ombre pour mieux accepter la mélancolie noire... » 
       Le Testament      Viera da Silva 
",Sphaerophoria.jpg,Sphaerophoria.jpg,"« ...un violet de cobalt pour la rêverie 
 un ocre jaune pour accepter la terre 
 une terre d'ombre pour mieux accepter la mélancolie noire... » 
       Le Testament      Viera da Silva 
",0,None,"""Catalog,Search"""
B22,Default,simple,12,jacinthe,"
"" Dans la nuit fleurit la jacinthe, Il fait froid, Les lampes sont éteintes, Prenez la jacinthe. ""


 Robert DESNOS
",jacinthe.jpg,jacinthe.jpg,"
"" Dans la nuit fleurit la jacinthe, Il fait froid, Les lampes sont éteintes, Prenez la jacinthe. ""


 Robert DESNOS
",0,None,"""Catalog,Search"""
B1,Default,simple,12,Myotosis,"« Ta clarté révèle,
Le reflet lumineux de l’azur bleuté,
Une infinité de ciels étoilés
Et ta simplicité me rappelle
Nos amours in-oubliées »
              Valérie BUCHER",Myotosis.jpg,Myotosis.jpg,"« Ta clarté révèle,
Le reflet lumineux de l’azur bleuté,
Une infinité de ciels étoilés
Et ta simplicité me rappelle
Nos amours in-oubliées »
              Valérie BUCHER",0,None,"""Catalog,Search"""
